,belly_bottom_x,belly_bottom_y,belly_middle_x,belly_middle_y,belly_top_x,belly_top_y,nose_x,nose_y,pawbackL_x,pawbackL_y,pawbackR_x,pawbackR_y,pawfrontL_x,pawfrontL_y,pawfrontR_x,pawfrontR_y,tailbase_x,tailbase_y,tailmiddle_1_x,tailmiddle_1_y,tailmiddle_2_x,tailmiddle_2_y,tailtip_x,tailtip_y
191,1798.16308838412,456.9786051278012,1817.657475935467,394.2274551787963,1826.5418015135854,332.86734470506326,1845.5826414397225,355.16996536202686,1820.7970948095976,495.9194640983033,1750.0174834625213,461.75490692907715,1848.5300918274759,350.9416514266176,1776.9052833062497,310.5279748286544,1745.2222597756925,532.2715035555173,1686.8149697554522,592.7528419588966,1581.152491743685,606.0589911482206,1497.9699182558052,575.5392976753085
192,1799.1869584803446,455.88917363046465,1817.3649373177184,388.60130526630246,1827.5036656534953,331.9553517681278,1845.9377969682077,354.7689457110873,1854.3445669302753,515.5328062588658,1747.356106574291,462.24992552819134,1867.0205894332782,337.78574353984095,1776.0287884167074,310.28583112729063,1745.640607216297,531.1954147710373,1692.6127773471721,587.9737533610141,1580.4833894107066,607.3240051679529,1503.9566499203852,573.5284128331125
193,1796.2128917298835,448.96572710858055,1817.0723986999703,382.97515535380865,1828.4655297934053,331.04335883119234,1846.2929524966928,354.36792606014785,1873.6268745870316,478.72690254418535,1747.6408523725104,462.0134120328474,1885.5110870390802,324.6298356530642,1775.152293527165,310.0436874259269,1752.8917524087874,526.0419650491158,1696.7498587423015,585.9774359281201,1583.6187946517775,608.8283848835716,1509.688164888792,587.3371250895234
194,1799.4508694053843,455.8173084988376,1816.779860082222,377.34900544131483,1829.4273939333154,330.1313658942569,1846.6481080251776,353.9669064092084,1877.377869342818,469.1713487901731,1749.4392383552129,462.4282189817282,1885.8528495706778,324.1727630380784,1789.9319879377647,304.39800590149775,1758.1983227407852,526.185204782852,1703.8775075879382,588.5710158250231,1592.238595234318,610.9478894669878,1497.722729737755,587.8604504190228
195,1813.8211126538451,452.93795447406256,1817.1065064004028,377.3520246388732,1830.3892580732254,329.21937295732135,1847.003263553663,353.5658867582689,1883.097703121811,470.8289456719153,1749.6326947503337,465.5033323330951,1886.5105080747342,325.1703882552417,1804.7116823483648,298.7523243770687,1762.2215004696227,524.6195700193337,1707.6611081429976,587.8060643342292,1599.0735827781652,609.3796548970249,1500.3739302695421,588.1835805007308
196,1816.2938418860856,446.96732992352236,1817.4331527185839,377.35504383643166,1831.3511222131353,328.3073800203859,1847.358419082148,353.1648671073294,1882.4871041443703,468.0617593193945,1754.4305727985486,459.5532788701928,1887.1062598163182,324.9356556997681,1819.4913767589644,293.10664285263954,1764.8471681263316,523.8068168532361,1710.6776265423196,587.6244037403953,1600.2875776209225,608.1088937776667,1516.4146820975661,580.3923913688997
197,1815.861196943653,446.3398923773628,1818.2989362326794,377.73111414199445,1832.3129863530453,327.39538708345043,1847.7135746106333,352.76384745638995,1882.7557390314018,469.2883386853083,1752.1144882396316,460.9856765950197,1886.9886549382045,324.1534915049451,1821.0656005161068,293.4184646403588,1761.6504562271462,525.720896198789,1710.6533336297712,588.4027155349149,1599.9169696288911,607.8642288131314,1520.1024155164769,579.7828052225489
198,1813.9354778673423,453.6449306453587,1821.092495383764,377.6853999892712,1833.2748504929557,326.48339414651497,1848.0687301391183,352.3628278054505,1881.0906332508887,467.05285711533935,1747.2618756989275,460.59550344957967,1886.8163059584929,326.597823805164,1821.0014911406206,293.4048546868499,1758.8029169549907,524.2326216598897,1712.1011524247483,587.8007551464998,1605.0097193839458,608.91910634183,1527.8027543969915,581.3105658377782
199,1816.3673187907682,453.4789594792929,1823.8860545348487,377.63968583654787,1834.2367146328656,325.57140120957945,1848.4238856676034,351.961808154511,1882.9185033898045,467.950228715571,1747.5884053904222,460.18833984950356,1885.1325840015816,325.5758247632672,1820.9373817651344,293.3912447333409,1761.2255695553629,521.4488903589254,1707.3381353717034,587.0881436977095,1600.1131896502673,607.5285046766505,1526.4927576580806,582.244055521622
200,1814.841268906919,455.50357876052453,1826.6796136859332,377.59397168382463,1835.1985787727756,324.65940827264404,1848.7790411960887,351.56078850357153,1883.309073530935,469.1073518914993,1748.519205918606,461.0432419000342,1883.4488620446702,324.55382572137023,1820.873272389648,293.37763477983196,1758.9697211688158,521.5627772092764,1704.8448797651795,588.4995507887991,1596.55843785373,612.047426724813,1519.2800433222608,585.3147212503749
201,1815.8554154372173,452.8463612216372,1829.4731728370177,377.54825753110134,1836.1604429126855,323.7474153357085,1849.1341967245737,351.15976885263206,1882.916925171138,467.7414653972161,1750.7321797005088,462.0268135627505,1881.7651400877587,323.5318266794734,1820.8091630141619,293.364024826323,1757.4037939474142,521.2552334898924,1699.246514423569,574.5588987234169,1595.4591781751676,611.1424182851733,1517.3373727701996,581.7314779030894
202,1818.1433677020757,446.62712081289067,1832.2667319881027,377.5025433783781,1837.1223070525957,322.83542239877306,1849.489352253059,350.7587492016926,1882.8356628733209,467.3939401124439,1750.7221026123618,461.49439181667583,1880.0814181308472,322.50982763757645,1820.7450536386755,293.350414872814,1758.5011669859068,515.2633270101239,1699.8171574857429,565.2664652352546,1596.2666531506618,598.4170094717953,1516.770487102138,583.0019381953405
203,1799.0450966463486,445.47736139169103,1835.0602911391873,377.4568292256549,1838.0841711925057,321.9234294618376,1849.8445077815438,350.3577295507531,1879.8210342137816,467.7593186568523,1750.6703993288174,456.9243493859222,1878.3976961739359,321.48782859567956,1820.6809442631893,293.33680491930505,1756.415223920649,509.26939944025196,1702.0014999973523,562.6780762720455,1594.105899606871,595.5846182626033,1501.7165941045428,564.4849105214203
204,1798.6353362620478,447.03784234057383,1837.853850290272,377.4111150729316,1839.0460353324156,321.01143652490214,1850.1996633100289,349.95670989981363,1879.111472339733,468.2493903471466,1752.1918386226632,455.43823147205956,1876.7139742170243,320.46582955378267,1820.6168348877031,293.3231949657961,1755.8837955549675,505.50749044144,1700.201870564943,567.9014208707773,1601.2359632061105,585.732929513884,1503.2498353216079,561.0430110461564
205,1799.054862600844,445.1956788844418,1840.6474094413566,377.36540092020834,1840.0078994723256,320.0994435879667,1850.5548188385142,349.55569024887416,1880.1751636687115,467.3149244863144,1752.9740646567525,456.322597065715,1875.0302522601128,319.4438305118858,1820.552725512217,293.30958501228713,1755.852509458331,505.8410911973018,1699.4375814052376,568.931458000191,1593.1129965693644,578.9124345212797,1504.7028176178223,543.0757274746727
206,1816.5827791156732,443.20518767133774,1843.440968592441,377.31968676748505,1840.969763612236,319.18745065103116,1850.9099743669992,349.1546705979347,1880.523951466423,465.2860992825582,1753.9116968739982,458.8099597311357,1873.3465303032015,318.4218314699889,1820.4886161367306,293.29597505877814,1755.5528530351326,505.43031379729916,1702.5551024670392,566.838961522569,1600.7759059553616,583.9528858479721,1518.6575381162722,540.5418944605071
207,1817.0378325778759,442.53451820116504,1846.2345277435259,377.27397261476176,1841.931627752146,318.2754577140957,1851.2651298954845,348.7536509469952,1881.2721255303288,463.53778342232755,1754.9713850016556,458.5329866947219,1871.66280834629,317.39983242809194,1820.4245067612444,293.28236510526926,1757.6136507668793,503.04078209094024,1703.6545496007207,566.5541332719946,1603.2359700719182,582.8604437547797,1527.8283615876792,545.1836142577976
208,1815.4093759392351,440.2055578236005,1849.0280868946104,377.2282584620385,1842.8934918920559,317.36346477716023,1851.6202854239696,348.35263129605573,1879.239369271062,465.0154539994317,1755.180746564541,455.96595599116364,1869.9790863893786,316.3778333861951,1820.360397385758,293.2687551517603,1758.4625457293903,502.42510981389876,1708.7197351615418,558.0774311537892,1608.5282627402487,583.3124465573412,1525.5744857807338,545.9780300666444
209,1817.414178912845,439.8004821124343,1849.174030765951,377.410289135725,1843.8553560319658,316.45147184022477,1851.9754409524546,347.95161164511626,1879.8869564214397,464.3054305781781,1755.2677300018909,456.8604608996964,1868.2953644324673,315.3558343442982,1820.2962880102718,293.2551451982513,1756.7823830949567,501.40015435331003,1706.4160496079824,557.506043695636,1607.7230376136474,580.9206654670463,1525.2988725882344,545.8159567116714
210,1817.7501313431585,440.3139953792131,1849.3199746372914,377.59231980941155,1844.817220171876,315.53947890328925,1852.33059648094,347.5505919941768,1880.6071512395959,463.63179669786706,1756.5075230551247,455.5294849959847,1866.6116424755558,314.3338353024013,1820.2321786347857,293.24153524474235,1755.665348424501,496.55384399326465,1702.5366197332678,555.2346700111029,1604.3193372915377,573.1276761771267,1522.9785489398678,541.5475115891562
211,1818.3756581489827,440.2027919500538,1849.465918508632,377.77435048309803,1845.779084311786,314.62748596635385,1852.685752009425,347.1495723432373,1880.2757777047252,463.75709607004313,1755.704929042065,455.61134933547993,1864.9279205186442,313.3118362605044,1820.1680692592995,293.22792529123336,1756.8685003176222,500.51823970240196,1700.9542555884066,554.066897850054,1603.5172789088144,571.3204168021699,1514.7403199553078,531.7426356299304
212,1818.4880404763342,440.06224408422605,1849.195850082019,377.8377892785195,1846.7409484516959,313.7154930294183,1853.04090753791,346.74855269229784,1880.1172040027623,463.2478765251481,1757.1996401341637,455.60280428028193,1863.244198561733,312.28983721860754,1820.103959883813,293.21431533772443,1756.7686719812582,500.32077894356775,1701.0980980612567,558.9491144283559,1600.8851620675773,574.1620783993067,1513.8261567470029,536.2630904859702
213,1818.0937263473484,440.3808922140033,1851.7457002172225,376.3559526996123,1847.702812591606,312.80350009248286,1853.396063066395,346.34753304135836,1880.1165290403453,463.302141488672,1758.246562018014,454.33831480941313,1861.5604766048214,311.2678381767106,1820.039850508327,293.20070538421544,1758.403189177961,498.97383835760985,1702.4826536595308,560.0768523289025,1601.8421226976825,578.2841445541571,1518.545539843311,540.9872128878476
214,1816.7991709042124,439.5694767288754,1854.2955503524258,374.87411612070514,1848.6646767315162,311.8915071555474,1853.7512185948801,345.94651339041883,1879.7977564571074,462.58218565835665,1755.857034883731,453.6197390486369,1859.87675464791,310.2458391348137,1819.9757411328405,293.18709543070645,1759.5588169750417,498.87131590604565,1703.372543793448,558.3469986668472,1605.156289448892,575.9895251949753,1521.3375139000027,536.2020484658185
215,1815.8929789943045,440.09258910811945,1856.8454004876294,373.39227954179796,1849.6265408714262,310.97951421861194,1854.1063741233654,345.5454937394794,1878.5004786138936,465.8495879755892,1755.3422446128568,453.5548877141869,1858.1930326909985,309.2238400929168,1819.9116317573544,293.1734854771976,1757.9683693221875,497.34649149357,1705.6596745569761,543.4669724232346,1606.8601418692963,566.8865315718488,1529.1591948271187,529.3168603015993
216,1816.9769436060335,440.8846857120042,1859.3952506228327,371.9104429628908,1850.5884050113361,310.0675212816765,1854.4615296518505,345.14447408853994,1877.9235945128921,464.9030659376121,1756.624526279024,455.0174308414161,1856.509310734087,308.2018410510199,1819.8475223818682,293.1598755236886,1758.3523059233833,495.0091628219182,1701.7707104312826,545.6542453256366,1596.4952028644118,563.9312200973886,1522.651248117373,536.6463136108198
217,1815.9753724547393,441.8595855412775,1861.9451007580362,370.4286063839836,1851.550269151246,309.155528344741,1854.8166851803358,344.74345443760046,1878.445596342607,464.7237768563903,1755.337233539986,455.63599995486146,1854.8255887771759,307.17984200912304,1819.783413006382,293.1462655701796,1759.0611878754746,494.0702837452817,1697.9987235693955,547.3315511874516,1593.272279330583,561.7431599454808,1504.0533007413699,529.0045863433056
218,1816.0004025564351,441.1898296338987,1864.4949508932395,368.9467698050764,1852.5121332911563,308.24353540780555,1855.1718407088208,344.34243478666093,1876.2149330433856,465.8336843576811,1756.6463422887318,455.10954941763316,1853.1418668202643,306.15784296722614,1819.7193036308956,293.1326556166706,1757.485104910719,494.9148788639765,1700.9680881333459,550.7730945057386,1596.9729072439095,565.4672531480934,1517.3500752374202,529.6918344712964
219,1817.8722628090645,442.57829606205866,1867.0448010284429,367.46493322616925,1853.4739974310662,307.33154247087003,1855.5269962373059,343.9414151357214,1876.4257162894517,465.1662388985763,1756.5467937789222,456.06435729734255,1851.4581448633528,305.13584392532925,1819.6551942554095,293.11904566316167,1759.1232256008038,492.7747570846975,1702.6303414033453,546.5249616448598,1602.3558082309887,564.6762705809144,1533.5097352177174,533.6543939881864
220,1815.0526348214596,441.02774558491734,1869.5946511636464,365.9830966472621,1854.4358615709762,306.4195495339345,1855.8821517657911,343.54039548478204,1876.992222862663,464.09408039467866,1757.7852372947857,454.00276169957453,1849.7744229064415,304.11384488343236,1819.591084879923,293.10543570965274,1758.5972629583378,491.76207044153756,1700.1257843996925,545.3206697549396,1608.580415869583,569.3857163861137,1530.3804264138814,529.478170894796
221,1815.0220504222616,439.6266950210651,1872.14450129885,364.5012600683549,1855.3977257108863,305.50755659699905,1856.237307294276,343.1393758338425,1877.071309472211,465.11999560377893,1756.6183332857415,453.1657972983556,1848.09070094953,303.0918458415355,1819.5269755044371,293.09182575614375,1760.1335342219552,492.60780400717505,1699.0095689832751,542.7580255321644,1597.9496476050276,560.7826691301962,1520.120611216862,527.1336985480094
222,1816.3329122134642,442.98707375997475,1874.6943514340533,363.0194234894477,1856.3595898507965,304.5955636600636,1856.5924628227613,342.73835618290303,1876.6768403575954,463.77286717523793,1753.1331022307045,452.9345777246566,1846.4069789926184,302.0698467996385,1819.4628661289507,293.07821580263476,1758.728870943076,502.1591430819745,1697.749549995401,541.0160427722254,1595.8778844075048,563.8859678582002,1519.0367832249656,534.0505080427822
223,1823.2519465269504,432.56393362153,1877.2442015692568,361.5375869105406,1857.3214539907065,303.6835707231281,1856.9476183512463,342.33733653196356,1878.5168857801127,463.69138231805687,1752.3975183469304,409.7008728490926,1844.723257035707,301.0478477577417,1819.3987567534646,293.0646058491258,1765.2130012435919,486.8428600333231,1701.880582688869,539.5060228970653,1601.2617100388504,562.0137044879481,1525.5841029490248,530.6041770634097
